country,cost_of_living_index,rent_index,cost_of_living_plus_rent_index,groceries_index,restaurant_price_index,local_purchasing_power_index,year,period,continent
Paraguay,32.3,9.4,21.3,26.0,25.8,35.6,2019,year,South America
Moldova,32.3,8.0,20.6,25.0,27.7,30.7,2019,year,Europe
Bangladesh,31.8,5.4,19.2,29.5,19.0,39.8,2019,year,Asia
North Macedonia,31.6,6.5,19.5,24.8,23.7,39.8,2019,year,Europe
Nigeria,31.2,29.0,30.2,31.8,19.2,15.1,2019,year,Africa
Algeria,30.6,5.5,18.5,32.0,16.4,32.9,2019,year,Africa
Uganda,30.3,8.5,19.8,26.1,21.9,22.7,2019,year,Africa
Sri Lanka,30.2,7.6,19.4,33.6,17.4,27.3,2019,year,Asia
Colombia,30.1,9.2,20.1,24.3,22.5,34.7,2019,year,South America
Kazakhstan,29.8,9.8,20.2,23.8,29.8,38.8,2019,year,Asia
Nepal,29.6,4.6,17.6,25.4,19.7,26.3,2019,year,Asia
Azerbaijan,29.1,8.7,19.3,24.1,30.7,32.0,2019,year,Asia
Georgia,28.8,8.5,19.1,23.4,27.1,33.2,2019,year,Asia
Ukraine,27.9,9.5,19.1,22.5,22.1,32.7,2019,year,Europe
Uzbekistan,27.1,8.3,18.1,23.9,21.1,25.1,2019,year,Asia
Egypt,26.5,5.0,16.2,23.2,22.3,23.7,2019,year,Africa
Kosovo,26.2,8.1,17.5,23.2,19.6,61.8,2019,year,Europe
Venezuela,25.7,5.9,16.2,27.6,22.0,3.7,2019,year,South America
India,24.2,5.8,15.4,24.2,17.2,66.9,2019,year,Asia
Tunisia,23.7,5.0,14.7,22.3,13.3,38.0,2019,year,Africa
Pakistan,20.4,4.5,12.8,18.2,15.4,38.6,2019,year,Asia
Bermuda,144.9,100.7,123.6,143.4,151.6,104.2,2018,year,North America
Switzerland,131.4,53.8,94.0,133.3,131.9,126.1,2018,year,Europe
Iceland,124.0,54.6,90.5,119.0,132.6,87.8,2018,year,Europe
Norway,113.7,40.9,78.6,106.5,125.0,108.0,2018,year,Europe
Bahamas,100.7,35.3,69.2,88.4,102.1,71.4,2018,year,North America
Luxembourg,96.6,59.9,78.9,85.0,107.9,116.7,2018,year,Europe
Denmark,93.3,36.6,66.0,72.5,113.4,117.5,2018,year,Europe
Singapore,91.4,71.9,82.0,83.6,64.4,95.9,2018,year,Asia
Japan,86.6,25.6,57.2,91.6,49.2,107.4,2018,year,Asia
Israel,86.5,35.6,62.0,72.4,94.9,102.3,2018,year,Asia
Ireland,85.4,47.2,67.0,69.5,93.2,96.1,2018,year,Europe
Australia,84.3,41.8,63.8,80.7,81.6,123.0,2018,year,Oceania
France,83.9,28.6,57.2,78.1,81.9,101.2,2018,year,Europe
Sweden,83.7,28.0,56.8,76.1,86.7,113.0,2018,year,Europe
New Zealand,83.4,33.8,59.5,77.0,79.0,98.6,2018,year,Oceania
Belgium,83.3,28.1,56.7,72.8,93.2,98.9,2018,year,Europe
South Korea,82.9,23.4,54.2,99.7,49.0,109.4,2018,year,Asia
Netherlands,82.7,36.2,60.3,65.8,92.7,109.5,2018,year,Europe
Finland,81.7,29.7,56.6,68.8,86.9,119.4,2018,year,Europe
Austria,81.5,29.3,56.3,76.8,75.8,98.7,2018,year,Europe
Italy,79.1,23.1,52.1,68.0,84.7,81.1,2018,year,Europe
Hong Kong,78.7,79.5,79.1,83.5,56.2,82.9,2018,year,Asia
United Kingdom,75.8,33.4,55.4,61.0,83.9,108.5,2018,year,Europe
Germany,74.3,29.1,52.5,58.9,71.2,125.0,2018,year,Europe
United States,73.0,38.5,56.3,73.9,70.0,127.6,2018,year,North America
Canada,72.5,30.8,52.4,71.4,68.7,118.9,2018,year,North America
Malta,70.9,29.3,50.9,59.8,75.1,66.2,2018,year,Europe
United Arab Emirates,67.2,60.7,64.1,55.6,63.3,124.8,2018,year,Asia
Puerto Rico,67.0,18.7,43.7,66.3,55.7,103.8,2018,year,North America
Uruguay,66.9,20.0,44.3,54.5,69.2,34.3,2018,year,South America
Taiwan,65.4,15.1,41.1,79.2,28.9,106.4,2018,year,Asia
Qatar,65.4,65.3,65.3,57.5,64.8,125.0,2018,year,Asia
Greece,63.2,11.8,38.4,50.9,61.7,53.8,2018,year,Europe
Spain,61.8,22.2,42.7,51.3,60.6,90.7,2018,year,Europe
Jamaica,60.6,12.5,37.4,60.2,39.7,35.3,2018,year,North America
Cyprus,60.3,15.4,38.7,49.7,65.4,94.8,2018,year,Europe
Lebanon,60.2,27.9,44.7,46.2,58.7,56.4,2018,year,Asia
Ghana,59.8,32.8,46.8,54.9,37.4,16.0,2018,year,Africa
Slovenia,59.6,15.5,38.4,50.8,48.9,80.3,2018,year,Europe
Bahrain,59.6,31.0,45.8,58.0,54.2,72.3,2018,year,Asia
Palestine,58.2,10.3,35.1,54.4,41.8,60.2,2018,year,Asia
Estonia,57.6,15.8,37.5,43.8,56.8,74.8,2018,year,Europe
Kuwait,56.9,36.3,47.0,44.0,48.5,100.6,2018,year,Asia
Costa Rica,56.2,17.6,37.6,55.6,45.9,54.7,2018,year,North America
Portugal,55.9,20.4,38.8,45.5,46.8,62.0,2018,year,Europe
Chile,55.2,16.6,36.6,47.8,51.4,54.5,2018,year,South America
Jordan,55.1,12.1,34.3,46.5,52.7,43.4,2018,year,Asia
Croatia,55.1,12.0,34.3,46.3,43.4,59.8,2018,year,Europe
Mauritius,55.0,13.3,34.9,49.5,39.4,46.7,2018,year,Africa
Trinidad And Tobago,54.6,18.8,37.3,53.4,50.3,54.9,2018,year,North America
Argentina,53.7,13.8,34.5,44.6,53.7,60.2,2018,year,South America
Latvia,53.4,13.3,34.1,42.5,48.0,53.1,2018,year,Europe
Lithuania,53.2,15.2,34.9,41.7,48.9,57.3,2018,year,Europe
Panama,52.4,26.6,40.0,53.0,44.3,39.1,2018,year,North America
Brazil,51.3,13.9,33.3,39.7,41.2,41.6,2018,year,South America
Slovakia,50.4,18.9,35.2,43.7,37.3,67.3,2018,year,Europe
Czech Republic,50.1,19.1,35.1,43.6,36.0,76.3,2018,year,Europe
Zimbabwe,49.5,12.3,31.6,44.3,37.7,27.3,2018,year,Africa
Oman,49.3,20.3,35.3,46.7,46.2,99.2,2018,year,Asia
Thailand,48.9,17.1,33.6,54.9,23.9,38.6,2018,year,Asia
Hungary,48.6,15.4,32.6,38.6,37.4,50.6,2018,year,Europe
South Africa,48.1,17.9,33.5,40.7,45.7,99.8,2018,year,Africa
Dominican Republic,47.9,10.3,29.8,41.9,43.6,27.4,2018,year,North America
El Salvador,47.9,11.4,30.3,46.8,36.2,30.9,2018,year,North America
Saudi Arabia,47.9,13.5,31.3,42.0,32.0,131.5,2018,year,Asia
Ethiopia,47.5,24.0,36.2,39.1,20.2,15.0,2018,year,Africa
Guatemala,46.9,14.6,31.3,44.6,36.8,41.3,2018,year,North America
Zambia,46.5,19.5,33.5,40.4,33.5,101.3,2018,year,Africa
Cambodia,45.9,13.6,30.3,49.3,23.1,14.9,2018,year,Asia
Poland,45.2,16.6,31.4,35.9,37.7,74.4,2018,year,Europe
Tanzania,45.0,19.0,32.4,34.5,29.4,23.1,2018,year,Africa
Malaysia,44.7,11.5,28.7,48.2,23.2,73.0,2018,year,Asia
China,44.6,18.4,31.9,47.7,29.6,72.3,2018,year,Asia
Montenegro,44.4,10.8,28.2,35.8,38.1,48.7,2018,year,Europe
Ecuador,44.3,11.2,28.3,42.9,30.8,39.4,2018,year,South America
Honduras,44.3,10.6,28.1,36.6,33.0,34.9,2018,year,North America
Russia,43.9,16.6,30.7,35.9,45.9,51.1,2018,year,Europe
Iraq,43.9,12.8,28.9,37.7,38.4,51.2,2018,year,Asia
Turkey,41.8,10.4,26.6,36.2,31.2,53.8,2018,year,Asia
Bulgaria,41.2,9.8,26.1,35.2,33.6,54.4,2018,year,Europe
Indonesia,39.7,8.5,24.7,43.5,19.5,37.5,2018,year,Asia
Romania,39.7,10.9,25.8,32.8,33.3,66.2,2018,year,Europe
Peru,39.6,14.4,27.5,35.9,26.3,37.1,2018,year,South America
Serbia,39.6,8.4,24.6,30.0,31.5,41.8,2018,year,Europe
Vietnam,39.4,15.1,27.7,39.1,20.0,30.1,2018,year,Asia
Bosnia And Herzegovina,39.3,6.9,23.7,33.8,26.7,52.4,2018,year,Europe
Kenya,38.7,8.7,24.2,36.6,31.6,32.1,2018,year,Africa
Albania,37.9,7.3,23.1,30.9,29.1,37.0,2018,year,Europe
Morocco,37.1,11.5,24.7,33.3,25.8,45.1,2018,year,Africa
Bolivia,36.5,9.9,23.7,28.8,28.5,44.7,2018,year,South America
Philippines,36.0,8.0,22.5,34.3,20.9,34.0,2018,year,Asia
Colombia,35.3,10.1,23.2,29.5,26.7,38.6,2018,year,South America
North Macedonia,34.8,6.9,21.4,28.7,23.6,42.6,2018,year,Europe
Nigeria,34.7,16.0,25.6,35.8,22.1,19.6,2018,year,Africa
Iran,34.6,15.9,25.6,31.0,27.3,45.6,2018,year,Asia
Sri Lanka,34.3,8.3,21.8,38.4,19.7,29.6,2018,year,Asia
Kazakhstan,34.3,11.2,23.2,28.1,35.4,40.8,2018,year,Asia
Belarus,34.1,10.6,22.7,27.9,35.8,41.3,2018,year,Europe
Mexico,33.6,9.5,22.0,32.2,29.5,58.2,2018,year,North America
Armenia,33.5,8.8,21.6,27.8,31.2,31.8,2018,year,Asia
Moldova,33.1,8.8,21.4,26.6,23.5,29.3,2018,year,Europe
Uganda,32.7,6.8,20.2,28.3,23.2,21.4,2018,year,Africa
Nepal,32.6,4.4,19.0,30.2,19.0,25.3,2018,year,Asia
Venezuela,32.2,7.6,20.3,33.8,26.7,4.0,2018,year,South America
Algeria,32.1,6.0,19.5,33.8,17.6,36.0,2018,year,Africa
Bangladesh,32.0,5.5,19.2,30.2,21.2,39.6,2018,year,Asia
Azerbaijan,30.6,9.5,20.4,27.4,30.6,28.7,2018,year,Asia
Georgia,29.7,9.8,20.1,24.6,29.2,35.5,2018,year,Asia
Kosovo,29.4,8.6,19.4,26.3,21.0,59.2,2018,year,Europe
Syria,27.8,5.1,16.9,26.2,22.2,11.3,2018,year,Asia
Tunisia,27.7,5.8,17.1,26.4,17.1,38.2,2018,year,Africa
India,26.9,6.8,17.2,27.5,18.3,79.3,2018,year,Asia
Ukraine,26.0,8.9,17.7,20.4,18.6,30.2,2018,year,Europe
Egypt,25.7,5.1,15.7,23.0,21.0,24.7,2018,year,Africa
Pakistan,25.1,5.3,15.5,23.8,19.0,41.1,2018,year,Asia
